UniqueID,Keyword
9T3T2LNWZY_CKQ3HUN96E4FL2D,caracas|venezuelan|chávez|venezuela|rallies|machado|candidates|hugo|maduro|election|elections|presidential|supporters|candidate|candidacy
9TA99LZ7NC_D4IPRLYHAVBGKGV,nicole|kidman|expats|woolf|margaret|expat|kong|expatriates|movie|lee|childhood|child|hong|scene|filmed
9TIUKHI8J1_IGN6H1CKDXKUFSF,pilots|pilot|wwii|missions|miniseries|flight|allied|army|spielberg|military|cast|crew|corps|bombers|trilogy
9TO50FA2VI_SCRGG0VNXNRXSH2,bandwidth|raleigh|provider|cloud|carolina|cisco|headquarters|communications|company|microsoft|clients|workforce|amazon|web|services
9TPE2JJ6YP_2VG1UCT2H3JLGFS,celebrate|celebrated|celebration|dinner|dinners|wisconsin|st|attend|cuisine|tickets|black|food|feb|racial|events
9TQ7H4D9FB_AWS1KIXKZ5R1EUR,musk|antisemitism|nazi|holocaust|auschwitz|nazis|twitter|shapiro|ceo|jews|antisemitic|billionaire|jewish|tweets|outrage
9TR3PD825S_KLIX2KU7ICZ6A2S,farmington|carjacking|elder|allegedly|parked|utah|victim|killed|old|indictment|court|courthouse|crime|police|jury
9U088Z4HME_29RLWWVDSEJ47C8,attorney|power|powers|guardianship|authority|lawyer|behalf|appoint|consultation|delegate|estate|guardian|grants|conservatorship|principal
9U43YE2ZVQ_2KKYVG2VI5U32LF,repatriations|repatriation|indigenous|tribal|museum|genealogy|tribes|smithsonian|museums|ancestors|native|remains|curator|collecting|ancestral
9U5DXPJP2L_8ILX98PHS6O5R3Q,searcy|houston|harris|texas|assaulted|fox|arrested|county|firetv|suspect|jail|assault|charges|tv|investigation
9U8G0I8GLA_1ZWK2IE04DPJQML,reporters|journalists|spying|journalist|surveillance|subpoenaing|subpoena|security|protected|news|protections|protect|enforcement|public|protection
9UCWYEKFV7_RKHA50XYGVIP826,monterey|hometown|avenue|homes|san|california|houses|house|serendipitous|neighbor|addresses|resident|postal|residents|nearby
9UM6ZAOEBM_EPOBLL2GTDO143V,recalled|recall|recalling|explorer|ford|trim|suvs|complaints|parts|explorers|inspection|crash|warranty|drivers|safety
9UOZNQ7TLJ_W74Q45FIXTDPYJS,georgia|campaigning|raffensperger|kemp|election|campaign|elections|conservatives|campaigns|conservative|meddling|presidential|political|republican|secretary
9UU16HKIPD_JSVO1STXNPHDIR9,recalls|recalled|suv|recall|recalling|vehicle|vehicles|kia|nhtsa|trim|ford|chrysler|explorer|windshield|safety
9UWTFL0XRT_5CY5ZO2IYCX6ZGN,hayes|homicide|manslaughter|fatally|accused|arrest|verdicts|verdict|innocent|judge|killed|orleans|fatal|incident|court
9V0DO8R4AP_YS4NNNLPZHQOAWC,facebook|16|ban|age|social|enforcement|accounts|younger|violation|account|minor|florida|vote|threats|platform
9V3CMV25UZ_MVT4EQYI7FZ0RFN,restaurants|restaurant|dining|diners|texas|cuisine|buffets|california|states|foods|yelp|popularity|hawaii|arizona|food
9VMNNL7PWT_69G1G98XM09GXLP,stocks|stock|shares|investor|holdings|trading|invest|investing|nwpx|northwest|investment|companies|nasdaq|prospects|market
9VWFIZ3IHZ_5WH0GX2IJDKGHVY,shooting|investigators|shot|ga|prosecutor|police|victims|williams|custody|investigation|fulton|officers|alexander|investigating|yard
9W2H7CATP3_PGL0SRF9ETVZWDI,northumberland|tyneside|frigate|hms|navy|submarines|submarine|ship|sailed|quay|quays|northumbrian|north|destroyers|sea
9W3126X726_X2RI3WQTPQOTUEN,detained|zimbabwean|accused|sikhala|arrests|sentencing|harare|alleged|convicted|arrested|zimbabwe|detention|prison|magistrate|ali
9W9O6L5CDI_VCX27P2A51XESBO,fbi|warrants|warrant|robbers|seized|raid|vault|detained|investigations|federal|appeals|boxes|forfeiture|cases|court
9WAJZZBV66_W5AI0MR3ZCYQHYX,tuvalu|atolls|nauru|islands|taiwan|taipei|island|australia|pacific|hawaii|sydney|coral|nations|canberra|paeniu
9WQ1TIXLK0_6R4MIHO79W2BV75,hs2|railway|birmingham|trains|midlands|manchester|leeds|rail|stockport|liverpool|transport|mainline|street|euston|tracks
9WXMI3TLLQ_WRGIRWVUZGXWZMS,dividend|dividends|chemtrade|stock|stocks|earnings|logistics|financial|shareholders|che|returns|reinvesting|fund|investors|future
9WZ4GR7UL8_9HOT41TESS09GA9,hawkins|campus|founded|enrolled|jarvis|curriculums|accredited|students|college|education|university|educational|student|learners|texas
9X2U8VW5O9_TBYYUDKRIEVNI2T,yuan|stocks|hong|stock|chinese|traders|beijing|markets|market|bloomberg|investors|invest|securities|china|trading
9X6N501K37_ATWPMLM67JVL24C,sentencing|sentenced|gamboa|crimes|visalia|porterville|prison|court|victim|age|younger|sheriff|ages|old|life
9XB4UBDXJZ_9ZGA2JCP5CL53QL,fentanyl|cartels|arrests|traffickers|trafficking|narcotics|alaska|drug|thousands|prosecutor|defendants|prosecutors|heroin|enforcement|meth
9XE4ER6J7K_FB8MPAEWTYNLDIZ,fascist|trump|authoritarian|hannity|dictator|president|democrats|dictators|concerns|reelected|fox|voters|political|republicans|2024
9XETGQT9GY_5ZGQ6KUAPTUCPMB,trooper|troopers|officer|popp|michigan|died|survived|arrest|patrol|injuries|driver|death|injured|cops|killed
9XID46YY13_EFE5C66R4RHL65L,austin|texas|belmont|ut|oaks|el|villa|clubs|lived|bart|waller|lost|memories|regrets|hotel
9XMCS6E2J3_PB4I5AB9656LNFB,indxcoin|cryptocurrency|crypto|regalado|regalados|fraud|securities|invested|fraudulently|investors|wealth|christians|lavish|funds|pastor
9XN1HM4589_ZFYEFCMN8LEXPFG,deceptive|voices|faked|disinformation|voice|fake|ai|imitation|deepfake|biden|robocall|deceptively|fraudsters|deepfakes|robocalls
9XTI1GJKRP_DAOAIMLINMMK486,indigenous|tribe|tribal|natives|tribes|native|bernardino|perpetrators|arrests|sheriff|homicide|crimes|criminal|courts|kidnapping
9XZXWSWT2F_NKVHAPZRPHLMY1Z,nato|erdogan|ankara|turkish|sweden|stockholm|ratification|swedish|erkoyun|turkey|alliance|hungary|approval|accession|approving
9Y5OV8H36L_TZH8HGDEL5ZAUVR,investigation|investigator|investigated|police|arrest|agencies|officers|agency|enforcement|incident|arrestees|attorney|officer|palmetto|tyler
9Y7QRDYHW5_0XAI7R9BNGRRJ33,astronomy|telescope|observatory|astronomical|astrophysicist|astrophysics|ray|cosmos|nasa|ixpe|rossi|prize|chandra|bruno|polarimetry
9Y9KTKQ99Q_NU8EXC3IFZ2UANC,salaries|salary|teresa|columbia|municipal|employee|employees|city|annually|carolina|firefighter|degree|lawyer|earns|manager
9YBFD8NTR9_C660SRNG2UFD57P,hamas|gaza|palestinian|palestinians|israeli|militants|terrorist|zionist|israel|erdogan|turkish|palestine|turkey|ankara|nato
9YBJPRNCV3_W6NFICKE72X7JD9,bail|hrynkevych|prosecution|pecherskyi|detained|prosecutor|arrested|prosecutors|kyiv|court|detain|pravda|preventive|odesa|lviv
9YE04S0FEA_WD1GSQI3BMW3CWC,agi|zuckerberg|ai|nvidia|openai|artificial|technology|institute|deepmind|computer|researchers|facebook|industry|intelligence|source
9YF5IOTZYH_EF7VGMJ6AMMY4M9,smith|executed|inmate|murder|lethal|execution|convicted|sentenced|death|killed|execute|clarence|alabama|penalty|justice
9YJVJRHTLN_X2WDA80TBOTRR10,nypd|suspect|slashed|fatally|nyc|york|laceration|police|cutter|incident|shot|alleged|crime|victim|bleeding
9YKPLT6W1J_UUE2MXWBRD1HBLB,ev|sanibel|chargepoint|hurricane|charge|charging|electric|island|sancap|charger|southwest|rsw|islands|parking|airport
9YMCB5VMOR_H3UDRUJJOM9SEPJ,trail|towpath|trails|hiking|roswell|trailhead|railroad|philadelphia|route|road|walk|trip|train|ohio|mining
9YOZ7N5CAL_RH0AHU3ZTEFO7W7,shawnee|oklahoma|noah|hines|muskogee|retired|younger|decades|birthday|born|sonny|vet|old|1946|80s
9YY1FKBLZQ_G6J5T9OLCLU83Y4,ukraine|prisoners|ukrainian|security|captured|prisoner|russian|soldiers|russia|kartapolov|missiles|servicemen|oblast|aircraft|safety
9ZTA2XATCV_WX744KKD3QXXFNV,humanitarian|migrants|aid|refugees|funding|refugee|migrations|iom|migration|donations|million|billion|underfunded|governments|thousands
9ZTHWSHR7X_BUNEVC83E741DMK,401k|retirement|retirees|savings|ira|thrift|federal|taxpayer|retired|uninvested|ga|georgia|banks|bank|spent
9ZVA8RTPY1_HWHK8X27T4ZGD0P,cayman|tethys|petroleum|petroleumcasey|tpl|liquidity|oil|caspian|kazakhstan|grand|tsx|tsxv|production|gas|kul
A00CMT3PAZ_1PJBS69KARJLXA4,musk|antisemitism|holocaust|auschwitz|shapiro|jews|journalist|nazi|nazis|twitter|tweets|jew|antisemitic|jewish|tweet
A00R8QNYOA_XJKEZPNGTDF8V4U,shooting|allegheny|pittsburgh|arrest|shot|suspect|medford|rankin|murder|arrested|accused|taylor|custody|killed|surveillance
A02KO88VZC_XZZZUVUW504NQX7,senator|broadstreet|bauer|governor|senate|legislator|carolinas|carolina|greer|carolinian|piedmont|anderson|freeman|brooks|raymond
A042W9HQ8A_39YKHB2I4AU5LCA,nra|resigned|attorney|firearms|accused|handgun|corruption|wayne|guns|gun|resign|resignation|rifle|shooting|lobbyist
A04G3CXR9U_F7V1FVU5MM75NXM,jamal|lewis|houston|suspect|shooting|accused|murder|shot|potts|harris|arrest|killed|robber|killing|charges
A05QAJ2XL1_KPSJZUIRC4PMKEE,immigration|tx|texans|border|texas|migrants|patrol|crossings|enforcement|illegally|mexico|barriers|enforce|crossing|migrant
A06NQKPXP0_L00DKKC5OKENRYO,primaries|hampshire|sanders|mccain|nominating|candidates|polls|candidate|democrats|bernie|romney|ballot|haley|primary|hillary
A07733B6HL_1BUOLLF6WSTDW0K,ceo|salary|jpmorgan|compensation|morgan|2023|2024|wells|profit|scharf|2022|income|chairman|million|fargo
A0ARB12WE9_ZP39HBHLM3EGDQ2,beverages|drinks|alcoholic|alcohol|beers|drinking|sober|nonalcoholic|beer|drink|wine|consuming|mocktails|intoxicating|abstaining
A0IANCC2LF_MQCDRV22UXX04WO,ireland|irish|laughing|comedians|laugh|comedic|premiere|premiered|amazon|tv|netflix|upcoming|2020|viewers|second
A0PZBHZ2G9_SL5GSRT7Q9HDO1T,stock|stocks|shares|investors|fisker|barclays|finance|nyse|prices|invest|equity|buy|motley|profit|ev
A0Q7U9XA88_A3AMKXL6BSW2S2G,holocaust|remembrance|auschwitz|genocide|kristalnacht|atrocities|massacre|anniversary|massacres|antisemitism|nazis|thursday|remember|day|jew
A0S9HSHYC7_R6RIOW33DS27841,diversity|racial|underrepresented|jpmorgan|lgbtq|initiatives|marginalized|quotas|blacks|lgbt|affirmative|executive|ceo|raceahead|companies
A0TVAFPSVJ_00FY8PPT33OKCAP,yorkshire|harrogate|incident|investigations|ambulance|investigation|rescue|police|blaze|yorkslincs|casualties|disused|bbc|building|caused
A10GLP2R8Q_ZJZSI2NJAOZZB20,donald|hannity|trump|censor|censoring|msnbc|father|censored|dad|reportedly|falsely|gaffe|untruth|news|taylor
A1466Q72MI_77CF403LGSE9Z2Z,mcpherson|shelters|nonprofit|funds|fund|funding|childcare|grant|topeka|ksn|shelter|cottages|kansas|ksnw|housing
A152MMY15M_FKJM8RC43SYCSHO,tin|mining|ton|myanmar|prices|demand|soldering|tons|metal|market|exchange|ores|solar|exports|solder
A1CXHTDF19_GK7C5U6GRTZ6PID,ammunition|artillery|ukraine|ukrainian|nato|ukrainians|putin|allies|biden|funding|reserves|supplies|russia|war|chamber
A1RU29F9IA_DYLLFESXMH4YOOU,beverly|squatters|cops|neighborhood|police|tenants|squatter|squatting|house|illegally|allegedly|lease|angeles|mansion|grove
A1TVO30ZAE_3TZN0EEBDBFWP1Z,inductees|inducted|ann|fame|mary|writers|kentucky|writer|taylor|ky|writing|magazine|hall|authors|nominees
A1UTVEMGVK_4DZTR2UCVAS7N2F,stocks|stock|investors|investor|shareholder|investing|shares|buffett|holdings|nasdaq|siriusxm|investment|portfolio|market|sirius
A1X2LHJIVR_QVBS5C58BYTD4B9,nsa|netflow|surveillance|privacy|vpns|traffic|metadata|data|cybersecurity|networks|internet|network|spy|security|protocol
A1YUKC9BC8_79I8T43MZGM5NF0,exports|fuels|oil|petroleum|fuel|gas|export|lng|coal|eu|americans|biden|commodity|europe|allies
A1ZDFX43YZ_OINCWWBGL22PO0M,incident|ceo|ramoji|sanjay|accident|injuries|injury|vistex|injured|stunt|shah|celebration|died|event|celebrations
A223O2AAHH_8F9XML0KZ3MXPA4,kupiansk|donetsk|ukraine|kyiv|oblast|russians|synkivka|airstrikes|missiles|novomykhailivka|attacked|ukrainian|kharkiv|attacks|russia
A256LJ7EWY_16GI08HNZAZYBZO,sentencing|convicted|felony|conviction|offender|misdemeanor|guilty|plea|crime|imprisonment|rape|vegas|justice|assault|prison
A25HHBU3GY_OH9MRHWFNH7AZKI,gaza|israeli|hamas|palestinian|israel|genocide|blinken|terrorist|africa|jurisdiction|accused|african|antony|international|justice
A27TXBP486_3QK4IJA2QWU29FK,starbucks|cup|theft|shoplifting|drinks|bottles|cups|stanley|counterfeit|shopping|cart|merchandise|store|roseville|retail
A28I28Q1H3_0KFKYWWW5TFX8TT,wisconsin|heart|wis|emergency|madison|packers|911|hshs|heartbreak|prevea|wfrv|literally|paramedics|health|shootout
A30DAG0P7Q_2OQNMF8AK9VA1IJ,missouri|missourians|abortion|abortions|roe|kansas|overturned|ballot|constitutional|state|parenthood|constitution|gop|governor|rights
A314F5TITD_0UP6QH8DSMM7X4T,educator|teacher|teachers|georgia|grammy|honors|teaches|todd|students|christy|schools|college|student|starr|atlanta
A3DUNAKTDJ_LBX6D8KJTU3BM8X,conscription|mobilization|training|trained|draft|military|mps|camp|ukrainian|mandatory|ukrainians|ukraine|veteran|arakhamia|parliament
A3DZXIBB3X_5QER5A6JJNLT831,shareholders|lithium|holdings|losses|revenue|debt|investment|bankrupt|investors|financial|cash|loss|stocks|company|companies
A3MPI1MS8E_BHCRALKYV0Y2S5Q,shooting|safer|schools|victims|safety|education|lauderdale|gun|massacre|cruz|fla|bipartisan|superintendent|violence|legislators
A3NZEMI5YA_6YBCRY1S3U05TZE,lufthansa|airport|airline|airports|munich|aircraft|innovation|frankfurt|innovative|carrier|fraport|executive|shortage|management|boarding
A3QD6ABU7R_QXC8EJIF5XV6APO,officers|cspd|recruit|graduates|academy|graduation|training|department|police|enforcement|college|colorado|mayor|covid|armed
A3QDK4I54L_1SXXCPOSYBG1YZI,cicadas|ohioans|ohio|cicada|cincinnati|broods|midwestern|brood|midwest|illinois|indiana|emerge|emergence|chicago|state
A3QW4CDW71_20JCQ71NFVAN92R,dakota|reelection|governor|candidates|candidacy|governors|elected|state|election|bismarck|republican|nomination|campaigned|democrat|voters
A400WC7EOA_6UHAVDK1UIBG6E5,virtual|schools|enrollment|districts|graders|students|elementary|education|kindergarten|programs|charm|district|school|grades|academy
A40VYFO4YW_43IZK64RBJMVPPB,houston|washington|ferguson|murdering|murder|detectives|texas|suspect|algie|dead|arrested|firetv|fox|crime|police
A472LKQDDQ_Y4LZ2QWOQDOZ07B,supermarket|asda|supermarkets|banks|transactions|cash|retailers|payments|shopping|superstore|purchases|superstores|retail|pharmacies|customers
A49X852TKK_54KEVGT5E7F80EE,speeding|mph|speed|traffic|drive|highway|speeders|lanes|fast|california|vehicle|vehicles|drivers|miles|bus
A4BKUPDF4N_0HNE0N1BOY1WLUG,contamination|contaminated|chemicals|pfas|contaminate|groundwater|wausau|polyfluoroalkyl|substances|toxic|bottled|risks|harmful|environmental|water
A4EWM5OUUY_SCSIMSZY3WE9SIO,threats|threatening|garland|candidates|intimidation|threat|secretary|candidate|elections|presidential|prosecuting|nominee|hearings|election|biden
A4JS1CJI2L_923S3PAPAHJWOGI,festival|doonhame|event|dumfries|cancelled|organisers|2021|ticket|2019|held|2020|waterboys|crichton|music|possible
A4R7JPLCBE_PWKV2IYNVM1T6FF,giraffe|giraffes|benito|zoo|puebla|camacho|juarez|ciudad|mexican|safari|habitat|animal|animals|mexico|sanctuary
A4XKMHRL97_Y3JTHSYCO4B5TCW,arkansas|prairie|grove|days|wednesdays|april|calendar|early|day|february|march|school|dismissals|hours|state
A589E15LE1_QBM24GC8FJA3LP0,wildlife|endangered|species|bee|habitat|animals|salamanders|salamander|extinction|grasslands|bumble|savannas|prairies|threatened|plains
A5TJX8Z9AF_4R7XIUSZ7KPOP3K,hormel|stocks|earnings|stock|markets|nyse|performance|market|shareholder|investors|foods|dividends|shareholders|picking|feedback
A5Y2KERPAX_RJNHB141L76JH7N,olathe|homicide|died|higgins|killed|detectives|lawrence|suspects|condolences|gunshot|hospital|arrests|shooting|rachelle|lives
A5Y8AM40ML_9VMUMVUF70QVR20,ramaphosa|pretoria|apartheid|cape|afrika|africa|emergency|arrest|imminent|alert|enforcement|alerts|threatened|pandemic|security
A601F3KFUF_Z4WPVNL3MD3176U,haley|nominee|candidate|presidential|senate|nomination|biden|primaries|pelosi|barack|hampshire|nominating|election|caucuses|dakota
A68M9V89K9_N7SZP2WUXJMVGZ3,shreveport|louisiana|lafayette|district|graves|baton|reelection|candidacy|campaigning|candidate|rouge|campaign|border|map|senate
A6ASNFC55G_EIQRSVWW3CSS07M,dukes|duke|firearm|shooting|accused|shot|conviction|caruthers|felon|gun|firearms|felony|convicted|prosecutor|charges
A6CGQWUTUA_B1C4GL9JPTF9R4E,flag|palestinian|israeli|jewish|sentenced|accused|augsburg|hamas|convicted|syrian|israel|bavaria|prison|court|semitism
A6E02R00NV_S0H9I60RYHA289L,helicopters|ukraine|ukrainian|berlin|germany|military|coalition|defence|soldiers|priority|boris|capabilities|sea|france|infrastructure
A6H8JSGB97_POSU840P0YGKDTT,temple|masjid|mosque|ayodhya|hindu|hindutva|uttar|pratishtha|haryana|uttarakhand|mughals|muslim|riots|devotees|muslims
A6IVI0JHPK_7EAVDO216830J88,burrito|wendy|burgers|utah|tortilla|restaurant|salt|restaurants|meal|lake|breakfast|baked|hungry|bacon|frosty
A6NEU0YNYB_8H8TXS5DX44RKDQ,lgbtq|asexuality|delaware|delawareans|asexual|heterosexuality|bisexuality|homosexuality|bisexual|pansexuality|openly|delawareonline|pansexual|legislative|advocacy
A6Z8NPCAZ1_ESTUI8J9J1KJF6D,cameras|surveillance|arlington|camera|footage|police|security|videos|officers|investigators|residents|neighborhood|video|services|residential
A76AVM8ROE_KAQ492LL797OL1B,gop|trump|republican|democrats|republicans|impeached|election|nominee|conservative|2020|nomination|donald|gop_primary_south_carolina|conservatives|party
A7D11CO4OI_1NSOGXQJX5IQZIP,candidacy|candidate|campaign|biden|hampshire|williamson|democrat|presidential|delegates|votes|vote|democratic|running|phillips|volunteers
A7IZO5NMPO_TT610W9R7IVTSW3,murphy|assaulted|harvey|robbery|arrests|arrest|hut|thefts|robberies|robber|burglary|arrested|damages|jail|crime
A7KDLRRBI4_WSSEWTHGEEEV0ND,peta|primates|veterinarians|alzheimer|animals|cruelty|dementia|monkeys|primate|aging|researchers|animal|monkey|ethical|researcher
A7NA7VQEUL_ZAKD6960QJ6Q0CR,buses|bus|crash|crashed|vehicles|vehicle|passenger|indiana|collision|injuries|emergency|roadway|interstate|circus|car
A7QQGNNZVH_DRXOO4DNLSVU1VK,kazakhs|uzbeks|kazakh|soviet|russians|bolsheviks|russian|kazakhstan|ukrainians|lenin|kyrgyz|vladimir|russia|putin|azerbaijanis
A7WQ9LDYV1_GRG1144J8HQP3T0,candidate|haley|election|trump|nominee|biden|delusional|mcenany|voters|voter|donald|republican|upset|secretary|gop
A85Y9DLN64_HL96NNCJH5650RL,wounded|kherson|hospital|hospitals|oblast|russians|injuring|explosions|russian|injury|prokudin|medical|bombarded|blast|enemy
A863YQY344_GIQJ174XXNSBQEE,campaigning|biden|voter|ballot|election|elections|voters|primaries|voting|polls|campaign|hampshire|democrat|presidential|vote
A86DQJTS4X_KGKFU4DA76424R1,lawsuit|damages|defamation|defendant|plaintiff|accused|court|liable|testified|judge|punitive|courtroom|jury|verdict|compensatory
A8HXDNT42J_P4JGP0X6YP0GTAT,onshore|offshore|turbines|coast|wind|shoreline|shore|atlantic|farms|shores|seaside|ocean|homes|energy|build
A8QK1SUE4K_NOLISEP4THIDEUZ,boeing|airlines|737|jetliner|airline|executives|ceo|airplanes|grounded|airbus|planes|aviation|grounding|deliveries|aircraft
A8VNJF8SP3_6M7XNDLZVPL4F91,coffee|nescafé|beverage|viagra|sildenafil|contamination|cup|contaminated|ingredients|poison|substances|substance|allegedly|alleged|medication
A8Z1LR8MR1_5515XM2PHB4ECGB,pornography|ai|prosecuted|pornographic|images|enforcement|porn|imagery|laws|technology|likenesses|exploitation|misuse|statute|image
A91EP3IO8G_IHR40Y3J4B7UGKM,dividend|dividends|lowe|stock|shareholders|stocks|nyse|retailer|investors|profitability|companies|depot|earnings|company|prospects
A9ADIKDR3Y_YVILCCS5CW40ERE,supporters|qanon|chants|rally|wwg1wga|shouting|trump|chant|rioters|stormed|shouted|4chan|conspiratorial|campaign|presidential
A9F83KIX2I_QSCBF4LAOPMG1WO,roce|profitability|profitable|profits|revenue|earnings|capital|bagger|tax|company|companies|liabilities|businesses|privasia|priva
A9LD7IFKI1_WFGVYPJTOZC4XUF,shareholders|investors|shareholder|investor|lockheed|stocks|ownership|stock|owns|owners|analysts|owned|nyse|financial|insiders
